时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-06-18 01:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 01:25:00,1,报警,低炉温焚烧,报警
2025-06-18 01:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 01:30:00,1,报警,低炉温焚烧,报警
2025-06-18 01:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 01:35:00,1,报警,低炉温焚烧,报警
2025-06-18 01:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 01:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 01:40:00,1,报警,低炉温焚烧,报警
2025-06-18 01:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 01:45:00,1,报警,低炉温焚烧,报警
2025-06-18 01:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 01:50:00,1,报警,低炉温焚烧,报警
2025-06-18 01:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 01:55:00,1,报警,低炉温焚烧,报警
2025-06-18 02:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 02:00:00,1,报警,低炉温焚烧,报警
2025-06-18 02:05:00,1,报警,低炉温焚烧,报警
2025-06-18 02:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 02:10:00,1,报警,低炉温焚烧,报警
2025-06-18 02:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 02:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 02:15:00,1,报警,低炉温焚烧,报警
2025-06-18 02:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 02:20:00,1,报警,低炉温焚烧,报警
2025-06-18 02:25:00,1,报警,低炉温焚烧,报警
2025-06-18 02:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 02:30:00,1,报警,低炉温焚烧,报警
2025-06-18 02:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 02:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 02:35:00,1,报警,低炉温焚烧,报警
2025-06-18 02:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 02:40:00,1,报警,低炉温焚烧,报警
2025-06-18 02:45:00,1,报警,低炉温焚烧,报警
2025-06-18 02:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 02:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 02:50:00,1,报警,低炉温焚烧,报警
2025-06-18 02:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 02:55:00,1,报警,低炉温焚烧,报警
2025-06-18 03:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 03:00:00,1,报警,低炉温焚烧,报警
2025-06-18 03:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 03:05:00,1,报警,低炉温焚烧,报警
2025-06-18 03:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 03:10:00,1,报警,低炉温焚烧,报警
2025-06-18 03:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 03:15:00,1,报警,低炉温焚烧,报警
2025-06-18 03:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 03:20:00,1,报警,低炉温焚烧,报警
2025-06-18 03:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 03:25:00,1,报警,低炉温焚烧,报警
2025-06-18 03:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 03:30:00,1,报警,低炉温焚烧,报警
2025-06-18 03:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 03:35:00,1,报警,低炉温焚烧,报警
2025-06-18 03:40:00,1,报警,低炉温焚烧,报警
2025-06-18 03:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 03:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 03:45:00,1,报警,低炉温焚烧,报警
2025-06-18 03:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 03:50:00,1,报警,低炉温焚烧,报警
2025-06-18 03:55:00,1,报警,低炉温焚烧,报警
2025-06-18 03:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 04:00:00,1,报警,低炉温焚烧,报警
2025-06-18 04:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 04:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 04:05:00,1,报警,低炉温焚烧,报警
2025-06-18 04:10:00,1,报警,低炉温焚烧,报警
2025-06-18 04:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 04:15:00,1,报警,低炉温焚烧,报警
2025-06-18 04:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 04:20:00,1,报警,低炉温焚烧,报警
2025-06-18 04:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 04:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 04:25:00,1,报警,低炉温焚烧,报警
2025-06-18 04:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 04:30:00,1,报警,低炉温焚烧,报警
2025-06-18 04:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 04:35:00,1,报警,低炉温焚烧,报警
2025-06-18 04:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 04:40:00,1,报警,低炉温焚烧,报警
2025-06-18 04:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 04:45:00,1,报警,低炉温焚烧,报警
2025-06-18 04:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 04:50:00,1,报警,低炉温焚烧,报警
2025-06-18 04:55:00,1,报警,低炉温焚烧,报警
2025-06-18 04:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 05:00:00,1,报警,低炉温焚烧,报警
2025-06-18 05:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 05:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 05:05:00,1,报警,低炉温焚烧,报警
2025-06-18 05:10:00,1,报警,低炉温焚烧,报警
2025-06-18 05:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 05:15:00,1,报警,低炉温焚烧,报警
2025-06-18 05:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 05:20:00,1,报警,低炉温焚烧,报警
2025-06-18 05:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 05:25:00,1,报警,低炉温焚烧,报警
2025-06-18 05:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 05:30:00,1,报警,低炉温焚烧,报警
2025-06-18 05:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 05:35:00,1,报警,低炉温焚烧,报警
2025-06-18 05:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 05:40:00,1,报警,低炉温焚烧,报警
2025-06-18 05:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 05:45:00,1,报警,低炉温焚烧,报警
2025-06-18 05:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 05:50:00,1,报警,低炉温焚烧,报警
2025-06-18 05:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 05:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 05:55:00,1,报警,低炉温焚烧,报警
2025-06-18 06:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 06:00:00,1,报警,低炉温焚烧,报警
2025-06-18 06:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 06:05:00,1,报警,低炉温焚烧,报警
2025-06-18 06:10:00,1,报警,低炉温焚烧,报警
2025-06-18 06:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 06:15:00,1,报警,低炉温焚烧,报警
2025-06-18 06:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 06:20:00,1,报警,低炉温焚烧,报警
2025-06-18 06:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 06:25:00,1,报警,低炉温焚烧,报警
2025-06-18 06:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 06:30:00,1,报警,低炉温焚烧,报警
2025-06-18 06:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 06:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 06:35:00,1,报警,低炉温焚烧,报警
2025-06-18 06:40:00,1,报警,低炉温焚烧,报警
2025-06-18 06:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 06:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 06:45:00,1,报警,低炉温焚烧,报警
2025-06-18 06:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 06:50:00,1,报警,低炉温焚烧,报警
2025-06-18 06:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 06:55:00,1,报警,低炉温焚烧,报警
2025-06-18 07:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 07:00:00,1,报警,低炉温焚烧,报警
2025-06-18 07:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 07:05:00,1,报警,低炉温焚烧,报警
2025-06-18 07:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 07:10:00,1,报警,低炉温焚烧,报警
2025-06-18 07:14:00,1,预警,布袋除尘器压力损失偏低,预警
2025-06-18 07:15:00,1,报警,低炉温焚烧,报警
2025-06-18 07:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 07:20:00,1,报警,低炉温焚烧,报警
2025-06-18 07:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 07:25:00,1,报警,低炉温焚烧,报警
2025-06-18 07:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 07:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 07:30:00,1,报警,低炉温焚烧,报警
2025-06-18 07:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 07:35:00,1,报警,低炉温焚烧,报警
2025-06-18 07:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 07:40:00,1,报警,低炉温焚烧,报警
2025-06-18 07:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 07:45:00,1,报警,低炉温焚烧,报警
2025-06-18 07:50:00,1,报警,低炉温焚烧,报警
2025-06-18 07:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 08:20:00,1,报警,低炉温焚烧,报警
2025-06-18 08:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 08:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 08:30:00,1,报警,低炉温焚烧,报警
2025-06-18 08:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 08:35:00,1,报警,低炉温焚烧,报警
2025-06-18 08:50:00,1,报警,低炉温焚烧,报警
2025-06-18 08:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 09:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 09:30:00,1,报警,低炉温焚烧,报警
2025-06-18 09:40:00,1,报警,低炉温焚烧,报警
2025-06-18 09:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 09:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 09:45:00,1,报警,低炉温焚烧,报警
2025-06-18 09:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 09:50:00,1,报警,低炉温焚烧,报警
2025-06-18 10:00:00,1,预警,烟气中二氧化硫（SO₂）浓度较高,预警
2025-06-18 10:30:00,1,报警,低炉温焚烧,报警
2025-06-18 10:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 10:32:00,1,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 11:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 11:15:00,1,报警,低炉温焚烧,报警
2025-06-18 12:00:00,1,报警,低炉温焚烧,报警
2025-06-18 12:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 12:02:00,1,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 12:20:00,1,报警,低炉温焚烧,报警
2025-06-18 12:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 12:24:00,1,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 12:30:00,1,预警,焚烧炉出口氧含量偏高,预警
2025-06-18 12:30:00,1,报警,低炉温焚烧,报警
2025-06-18 12:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 12:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 12:40:00,1,报警,低炉温焚烧,报警
2025-06-18 12:42:00,1,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 13:30:00,1,报警,低炉温焚烧,报警
2025-06-18 13:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 13:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 13:35:00,1,报警,低炉温焚烧,报警
2025-06-18 13:40:00,1,报警,低炉温焚烧,报警
2025-06-18 13:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 13:55:00,1,报警,低炉温焚烧,报警
2025-06-18 13:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 14:00:00,1,报警,低炉温焚烧,报警
2025-06-18 14:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 14:05:00,1,报警,低炉温焚烧,报警
2025-06-18 14:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 14:10:00,1,报警,低炉温焚烧,报警
2025-06-18 14:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 14:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 14:45:00,1,报警,低炉温焚烧,报警
2025-06-18 14:48:00,1,预警,焚烧炉出口氧含量偏高,预警
2025-06-18 14:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 14:50:00,1,报警,低炉温焚烧,报警
2025-06-18 17:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 17:30:00,1,报警,低炉温焚烧,报警
2025-06-18 17:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 17:35:00,1,报警,低炉温焚烧,报警
2025-06-18 17:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 17:40:00,1,报警,低炉温焚烧,报警
2025-06-18 17:45:00,1,报警,低炉温焚烧,报警
2025-06-18 17:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 17:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 17:50:00,1,报警,低炉温焚烧,报警
2025-06-18 20:10:00,1,报警,低炉温焚烧,报警
2025-06-18 20:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 22:35:00,1,报警,低炉温焚烧,报警
2025-06-18 22:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 22:50:00,1,报警,低炉温焚烧,报警
2025-06-18 22:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 23:05:00,1,报警,低炉温焚烧,报警
2025-06-18 23:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 23:25:00,1,报警,低炉温焚烧,报警
2025-06-18 23:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 23:30:00,1,报警,低炉温焚烧,报警
2025-06-18 23:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 23:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 23:45:00,1,报警,低炉温焚烧,报警
2025-06-18 23:50:00,1,报警,低炉温焚烧,报警
2025-06-18 23:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 23:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-18 23:55:00,1,报警,低炉温焚烧,报警
