时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2024-07-03 08:00:00,1,报警,低炉温焚烧,报警
2024-07-03 08:00:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 08:10:00,1,报警,低炉温焚烧,报警
2024-07-03 08:10:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 08:15:00,1,报警,低炉温焚烧,报警
2024-07-03 08:15:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 08:20:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 08:20:00,1,报警,低炉温焚烧,报警
2024-07-03 08:25:00,1,报警,低炉温焚烧,报警
2024-07-03 08:25:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 08:40:00,1,报警,低炉温焚烧,报警
2024-07-03 08:40:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 08:45:00,1,报警,低炉温焚烧,报警
2024-07-03 08:45:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 08:55:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 08:55:00,1,报警,低炉温焚烧,报警
2024-07-03 09:00:00,1,报警,低炉温焚烧,报警
2024-07-03 09:00:00,1,预警,烟气中颗粒物（PM）浓度较高,预警
2024-07-03 09:00:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 09:15:00,1,报警,低炉温焚烧,报警
2024-07-03 09:15:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 09:20:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 09:20:00,1,报警,低炉温焚烧,报警
2024-07-03 09:25:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 09:25:00,1,报警,低炉温焚烧,报警
2024-07-03 09:30:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 09:30:00,1,报警,低炉温焚烧,报警
2024-07-03 09:35:00,1,报警,低炉温焚烧,报警
2024-07-03 09:35:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 09:40:00,1,报警,低炉温焚烧,报警
2024-07-03 09:40:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 09:50:00,1,报警,低炉温焚烧,报警
2024-07-03 09:50:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 09:55:00,1,报警,低炉温焚烧,报警
2024-07-03 09:55:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 10:00:00,1,报警,低炉温焚烧,报警
2024-07-03 10:00:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 10:05:00,1,报警,低炉温焚烧,报警
2024-07-03 10:05:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 10:15:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 10:15:00,1,报警,低炉温焚烧,报警
2024-07-03 10:25:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 10:25:00,1,报警,低炉温焚烧,报警
2024-07-03 10:35:00,1,报警,低炉温焚烧,报警
2024-07-03 10:35:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 10:40:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 10:40:00,1,报警,低炉温焚烧,报警
2024-07-03 10:55:00,1,报警,低炉温焚烧,报警
2024-07-03 10:55:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 11:15:00,1,报警,低炉温焚烧,报警
2024-07-03 11:15:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 11:25:00,1,报警,低炉温焚烧,报警
2024-07-03 11:25:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 11:40:00,1,报警,低炉温焚烧,报警
2024-07-03 11:40:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 11:55:00,1,报警,低炉温焚烧,报警
2024-07-03 11:55:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 12:00:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 12:00:00,1,报警,低炉温焚烧,报警
2024-07-03 12:05:00,1,报警,低炉温焚烧,报警
2024-07-03 12:05:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 12:15:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 12:15:00,1,报警,低炉温焚烧,报警
2024-07-03 12:20:00,1,报警,低炉温焚烧,报警
2024-07-03 12:20:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 12:25:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 12:25:00,1,报警,低炉温焚烧,报警
2024-07-03 12:30:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 12:30:00,1,报警,低炉温焚烧,报警
2024-07-03 12:35:00,1,报警,低炉温焚烧,报警
2024-07-03 12:35:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 12:36:00,1,预警,焚烧炉出口氧含量偏低,预警
2024-07-03 12:40:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 12:40:00,1,报警,低炉温焚烧,报警
2024-07-03 13:05:00,1,报警,低炉温焚烧,报警
2024-07-03 13:05:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 13:06:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-07-03 13:10:00,1,报警,低炉温焚烧,报警
2024-07-03 13:10:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 13:25:00,1,报警,低炉温焚烧,报警
2024-07-03 13:25:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 13:30:00,1,报警,低炉温焚烧,报警
2024-07-03 13:30:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 13:35:00,1,报警,低炉温焚烧,报警
2024-07-03 13:35:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 13:40:00,1,报警,低炉温焚烧,报警
2024-07-03 13:40:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 14:45:00,1,报警,低炉温焚烧,报警
2024-07-03 14:45:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 14:50:00,1,报警,低炉温焚烧,报警
2024-07-03 14:50:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 15:15:00,1,报警,低炉温焚烧,报警
2024-07-03 15:15:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 15:20:00,1,报警,低炉温焚烧,报警
2024-07-03 15:20:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 15:35:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 15:35:00,1,报警,低炉温焚烧,报警
2024-07-03 15:40:00,1,报警,低炉温焚烧,报警
2024-07-03 15:40:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 16:00:00,1,报警,低炉温焚烧,报警
2024-07-03 16:00:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 16:25:00,1,报警,低炉温焚烧,报警
2024-07-03 16:25:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 16:30:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 16:30:00,1,报警,低炉温焚烧,报警
2024-07-03 16:35:00,1,报警,低炉温焚烧,报警
2024-07-03 16:35:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 16:40:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 16:40:00,1,报警,低炉温焚烧,报警
2024-07-03 16:50:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 16:50:00,1,报警,低炉温焚烧,报警
2024-07-03 17:05:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 17:05:00,1,报警,低炉温焚烧,报警
2024-07-03 17:10:00,1,报警,低炉温焚烧,报警
2024-07-03 17:10:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 17:15:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 17:15:00,1,报警,低炉温焚烧,报警
2024-07-03 17:20:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 17:20:00,1,报警,低炉温焚烧,报警
2024-07-03 17:25:00,1,报警,低炉温焚烧,报警
2024-07-03 17:25:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 17:30:00,1,报警,低炉温焚烧,报警
2024-07-03 17:30:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 17:35:00,1,报警,低炉温焚烧,报警
2024-07-03 17:35:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 17:45:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 17:45:00,1,报警,低炉温焚烧,报警
2024-07-03 17:50:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 17:50:00,1,报警,低炉温焚烧,报警
2024-07-03 17:55:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 17:55:00,1,报警,低炉温焚烧,报警
2024-07-03 18:00:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 18:00:00,1,报警,低炉温焚烧,报警
2024-07-03 18:30:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 18:30:00,1,报警,低炉温焚烧,报警
2024-07-03 18:40:00,1,报警,低炉温焚烧,报警
2024-07-03 18:40:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 18:45:00,1,报警,低炉温焚烧,报警
2024-07-03 18:45:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 19:00:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 19:00:00,1,报警,低炉温焚烧,报警
2024-07-03 19:05:00,1,报警,低炉温焚烧,报警
2024-07-03 19:05:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 19:10:00,1,报警,低炉温焚烧,报警
2024-07-03 19:10:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 19:15:00,1,报警,低炉温焚烧,报警
2024-07-03 19:15:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 19:20:00,1,报警,低炉温焚烧,报警
2024-07-03 19:20:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 19:25:00,1,报警,低炉温焚烧,报警
2024-07-03 19:25:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 19:40:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 19:40:00,1,报警,低炉温焚烧,报警
2024-07-03 19:45:00,1,报警,低炉温焚烧,报警
2024-07-03 19:45:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 19:50:00,1,报警,低炉温焚烧,报警
2024-07-03 19:50:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 20:05:00,1,报警,低炉温焚烧,报警
2024-07-03 20:05:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 20:10:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 20:10:00,1,报警,低炉温焚烧,报警
2024-07-03 20:20:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 20:20:00,1,报警,低炉温焚烧,报警
2024-07-03 20:25:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 20:25:00,1,报警,低炉温焚烧,报警
2024-07-03 20:30:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 20:30:00,1,报警,低炉温焚烧,报警
2024-07-03 20:35:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 20:35:00,1,报警,低炉温焚烧,报警
2024-07-03 20:40:00,1,报警,低炉温焚烧,报警
2024-07-03 20:40:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 20:45:00,1,报警,低炉温焚烧,报警
2024-07-03 20:45:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 21:00:00,1,报警,低炉温焚烧,报警
2024-07-03 21:00:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 21:05:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 21:05:00,1,报警,低炉温焚烧,报警
2024-07-03 21:15:00,1,报警,低炉温焚烧,报警
2024-07-03 21:15:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 21:25:00,1,报警,低炉温焚烧,报警
2024-07-03 21:25:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 21:30:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 21:30:00,1,报警,低炉温焚烧,报警
2024-07-03 21:35:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 21:35:00,1,报警,低炉温焚烧,报警
2024-07-03 21:40:00,1,报警,低炉温焚烧,报警
2024-07-03 21:40:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 21:45:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 21:45:00,1,报警,低炉温焚烧,报警
2024-07-03 21:50:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 21:50:00,1,报警,低炉温焚烧,报警
2024-07-03 21:55:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 21:55:00,1,报警,低炉温焚烧,报警
2024-07-03 22:05:00,1,报警,低炉温焚烧,报警
2024-07-03 22:05:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 22:10:00,1,报警,低炉温焚烧,报警
2024-07-03 22:10:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 22:15:00,1,报警,低炉温焚烧,报警
2024-07-03 22:15:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 22:20:00,1,报警,低炉温焚烧,报警
2024-07-03 22:20:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 22:25:00,1,报警,低炉温焚烧,报警
2024-07-03 22:25:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 22:35:00,1,报警,低炉温焚烧,报警
2024-07-03 22:35:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 22:40:00,1,报警,低炉温焚烧,报警
2024-07-03 22:40:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 22:45:00,1,报警,低炉温焚烧,报警
2024-07-03 22:45:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 22:55:00,1,报警,低炉温焚烧,报警
2024-07-03 22:55:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 23:00:00,1,报警,低炉温焚烧,报警
2024-07-03 23:00:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 23:05:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 23:05:00,1,报警,低炉温焚烧,报警
2024-07-03 23:10:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 23:10:00,1,报警,低炉温焚烧,报警
2024-07-03 23:15:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 23:15:00,1,报警,低炉温焚烧,报警
2024-07-03 23:35:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 23:35:00,1,报警,低炉温焚烧,报警
2024-07-03 23:40:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 23:40:00,1,报警,低炉温焚烧,报警
2024-07-03 23:45:00,1,预警,瞬时低炉温焚烧,预警
2024-07-03 23:45:00,1,报警,低炉温焚烧,报警
