时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-06-19 06:25:00,1,报警,低炉温焚烧,报警
2025-06-19 06:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 06:30:00,1,报警,低炉温焚烧,报警
2025-06-19 06:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 06:35:00,1,报警,低炉温焚烧,报警
2025-06-19 06:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 06:40:00,1,报警,低炉温焚烧,报警
2025-06-19 06:45:00,1,报警,低炉温焚烧,报警
2025-06-19 06:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 06:50:00,1,报警,低炉温焚烧,报警
2025-06-19 06:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 06:55:00,1,报警,低炉温焚烧,报警
2025-06-19 06:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 07:00:00,1,报警,低炉温焚烧,报警
2025-06-19 07:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 07:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 07:05:00,1,报警,低炉温焚烧,报警
2025-06-19 07:10:00,1,报警,低炉温焚烧,报警
2025-06-19 07:10:00,1,预警,布袋除尘器压力损失偏低,预警
2025-06-19 07:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 07:15:00,1,报警,低炉温焚烧,报警
2025-06-19 07:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 07:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 07:20:00,1,报警,低炉温焚烧,报警
2025-06-19 07:25:00,1,报警,低炉温焚烧,报警
2025-06-19 07:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 07:28:00,1,预警,布袋除尘器压力损失偏低,预警
2025-06-19 07:30:00,1,报警,低炉温焚烧,报警
2025-06-19 07:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 07:35:00,1,报警,低炉温焚烧,报警
2025-06-19 07:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 07:40:00,1,报警,低炉温焚烧,报警
2025-06-19 07:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 07:45:00,1,报警,低炉温焚烧,报警
2025-06-19 07:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 07:48:00,1,预警,布袋除尘器压力损失偏低,预警
2025-06-19 07:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 07:50:00,1,报警,低炉温焚烧,报警
2025-06-19 07:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 07:55:00,1,报警,低炉温焚烧,报警
2025-06-19 07:58:00,1,预警,布袋除尘器压力损失偏低,预警
2025-06-19 08:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 08:00:00,1,报警,低炉温焚烧,报警
2025-06-19 08:04:00,1,预警,布袋除尘器压力损失偏低,预警
2025-06-19 08:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 08:05:00,1,报警,低炉温焚烧,报警
2025-06-19 08:08:00,1,预警,布袋除尘器压力损失偏低,预警
2025-06-19 08:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 08:10:00,1,报警,低炉温焚烧,报警
2025-06-19 08:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 08:15:00,1,报警,低炉温焚烧,报警
2025-06-19 08:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 08:20:00,1,报警,低炉温焚烧,报警
2025-06-19 08:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 08:30:00,1,报警,低炉温焚烧,报警
2025-06-19 08:32:00,1,预警,布袋除尘器压力损失偏低,预警
2025-06-19 08:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 08:35:00,1,报警,低炉温焚烧,报警
2025-06-19 08:38:00,1,预警,布袋除尘器压力损失偏低,预警
2025-06-19 08:40:00,1,报警,低炉温焚烧,报警
2025-06-19 08:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 08:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 08:50:00,1,报警,低炉温焚烧,报警
2025-06-19 08:54:00,1,预警,布袋除尘器压力损失偏低,预警
2025-06-19 08:55:00,1,报警,低炉温焚烧,报警
2025-06-19 08:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 09:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 09:00:00,1,报警,低炉温焚烧,报警
2025-06-19 09:04:00,1,预警,布袋除尘器压力损失偏低,预警
2025-06-19 09:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 09:05:00,1,报警,低炉温焚烧,报警
2025-06-19 09:35:00,1,报警,低炉温焚烧,报警
2025-06-19 09:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 09:38:00,1,预警,布袋除尘器压力损失偏低,预警
2025-06-19 09:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 09:40:00,1,报警,低炉温焚烧,报警
2025-06-19 09:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 09:45:00,1,报警,低炉温焚烧,报警
2025-06-19 09:48:00,1,预警,布袋除尘器压力损失偏低,预警
2025-06-19 09:55:00,1,报警,低炉温焚烧,报警
2025-06-19 09:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 10:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 10:00:00,1,报警,低炉温焚烧,报警
2025-06-19 10:02:00,1,预警,布袋除尘器压力损失偏低,预警
2025-06-19 10:25:00,1,报警,低炉温焚烧,报警
2025-06-19 10:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 10:30:00,1,报警,低炉温焚烧,报警
2025-06-19 10:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 10:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 10:35:00,1,报警,低炉温焚烧,报警
2025-06-19 10:45:00,1,报警,低炉温焚烧,报警
2025-06-19 10:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 10:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 10:50:00,1,报警,低炉温焚烧,报警
2025-06-19 11:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 11:00:00,1,报警,低炉温焚烧,报警
2025-06-19 11:05:00,1,报警,低炉温焚烧,报警
2025-06-19 11:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 11:15:00,1,报警,低炉温焚烧,报警
2025-06-19 11:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 11:20:00,1,预警,布袋除尘器压力损失偏低,预警
2025-06-19 11:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 11:20:00,1,报警,低炉温焚烧,报警
2025-06-19 11:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 11:25:00,1,报警,低炉温焚烧,报警
2025-06-19 11:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 11:35:00,1,报警,低炉温焚烧,报警
2025-06-19 11:40:00,1,报警,低炉温焚烧,报警
2025-06-19 11:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 11:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 11:45:00,1,报警,低炉温焚烧,报警
2025-06-19 11:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 11:50:00,1,报警,低炉温焚烧,报警
2025-06-19 12:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 12:00:00,1,报警,低炉温焚烧,报警
2025-06-19 12:05:00,1,报警,低炉温焚烧,报警
2025-06-19 12:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 12:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 12:10:00,1,报警,低炉温焚烧,报警
2025-06-19 12:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 12:15:00,1,报警,低炉温焚烧,报警
2025-06-19 12:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 12:20:00,1,报警,低炉温焚烧,报警
2025-06-19 12:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 12:25:00,1,报警,低炉温焚烧,报警
2025-06-19 12:30:00,1,预警,布袋除尘器压力损失偏低,预警
2025-06-19 12:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 12:30:00,1,报警,低炉温焚烧,报警
2025-06-19 12:55:00,1,报警,低炉温焚烧,报警
2025-06-19 12:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 13:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 13:10:00,1,报警,低炉温焚烧,报警
2025-06-19 13:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 13:15:00,1,报警,低炉温焚烧,报警
2025-06-19 14:00:00,1,报警,低炉温焚烧,报警
2025-06-19 14:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 14:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 14:05:00,1,报警,低炉温焚烧,报警
2025-06-19 14:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 14:10:00,1,报警,低炉温焚烧,报警
2025-06-19 14:14:00,1,预警,布袋除尘器压力损失偏低,预警
2025-06-19 14:15:00,1,报警,低炉温焚烧,报警
2025-06-19 14:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 14:20:00,1,报警,低炉温焚烧,报警
2025-06-19 14:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 14:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 14:25:00,1,报警,低炉温焚烧,报警
2025-06-19 14:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 14:30:00,1,报警,低炉温焚烧,报警
2025-06-19 14:35:00,1,报警,低炉温焚烧,报警
2025-06-19 14:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 14:40:00,1,报警,低炉温焚烧,报警
2025-06-19 14:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 14:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 14:45:00,1,报警,低炉温焚烧,报警
2025-06-19 14:50:00,1,报警,低炉温焚烧,报警
2025-06-19 14:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 14:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 14:55:00,1,报警,低炉温焚烧,报警
2025-06-19 15:00:00,1,报警,低炉温焚烧,报警
2025-06-19 15:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 15:05:00,1,报警,低炉温焚烧,报警
2025-06-19 15:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 15:10:00,1,报警,低炉温焚烧,报警
2025-06-19 15:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 15:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 15:15:00,1,报警,低炉温焚烧,报警
2025-06-19 15:20:00,1,报警,低炉温焚烧,报警
2025-06-19 15:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 15:25:00,1,报警,低炉温焚烧,报警
2025-06-19 15:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 15:30:00,1,报警,低炉温焚烧,报警
2025-06-19 15:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 15:35:00,1,报警,低炉温焚烧,报警
2025-06-19 15:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 15:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 15:40:00,1,报警,低炉温焚烧,报警
2025-06-19 15:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 15:45:00,1,报警,低炉温焚烧,报警
2025-06-19 15:50:00,1,报警,低炉温焚烧,报警
2025-06-19 15:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 15:55:00,1,报警,低炉温焚烧,报警
2025-06-19 15:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 16:00:00,1,报警,低炉温焚烧,报警
2025-06-19 16:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 16:05:00,1,报警,低炉温焚烧,报警
2025-06-19 16:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 16:10:00,1,报警,低炉温焚烧,报警
2025-06-19 16:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 16:15:00,1,报警,低炉温焚烧,报警
2025-06-19 16:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 16:20:00,1,报警,低炉温焚烧,报警
2025-06-19 16:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 16:25:00,1,报警,低炉温焚烧,报警
2025-06-19 16:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 16:30:00,1,报警,低炉温焚烧,报警
2025-06-19 16:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 16:35:00,1,报警,低炉温焚烧,报警
2025-06-19 16:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 16:40:00,1,报警,低炉温焚烧,报警
2025-06-19 16:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 16:45:00,1,报警,低炉温焚烧,报警
2025-06-19 16:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 16:50:00,1,报警,低炉温焚烧,报警
2025-06-19 16:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 16:55:00,1,报警,低炉温焚烧,报警
2025-06-19 16:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 17:00:00,1,报警,低炉温焚烧,报警
2025-06-19 17:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 17:05:00,1,报警,低炉温焚烧,报警
2025-06-19 17:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 17:10:00,1,报警,低炉温焚烧,报警
2025-06-19 17:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 17:15:00,1,报警,低炉温焚烧,报警
2025-06-19 17:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 17:20:00,1,报警,低炉温焚烧,报警
2025-06-19 17:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 17:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 17:25:00,1,报警,低炉温焚烧,报警
2025-06-19 17:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 17:30:00,1,报警,低炉温焚烧,报警
2025-06-19 17:35:00,1,报警,低炉温焚烧,报警
2025-06-19 17:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 17:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 17:40:00,1,报警,低炉温焚烧,报警
2025-06-19 17:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 17:45:00,1,报警,低炉温焚烧,报警
2025-06-19 17:50:00,1,报警,低炉温焚烧,报警
2025-06-19 17:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 17:55:00,1,报警,低炉温焚烧,报警
2025-06-19 17:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 18:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 18:00:00,1,报警,低炉温焚烧,报警
2025-06-19 18:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 18:05:00,1,报警,低炉温焚烧,报警
2025-06-19 18:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 18:10:00,1,报警,低炉温焚烧,报警
2025-06-19 18:15:00,1,报警,低炉温焚烧,报警
2025-06-19 18:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 18:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 18:20:00,1,报警,低炉温焚烧,报警
2025-06-19 18:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 18:25:00,1,报警,低炉温焚烧,报警
2025-06-19 18:30:00,1,报警,低炉温焚烧,报警
2025-06-19 18:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 18:35:00,1,报警,低炉温焚烧,报警
2025-06-19 18:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 18:40:00,1,报警,低炉温焚烧,报警
2025-06-19 18:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 18:45:00,1,报警,低炉温焚烧,报警
2025-06-19 18:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 18:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 18:50:00,1,报警,低炉温焚烧,报警
2025-06-19 18:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 18:55:00,1,报警,低炉温焚烧,报警
2025-06-19 19:00:00,1,报警,低炉温焚烧,报警
2025-06-19 19:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 19:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 19:05:00,1,报警,低炉温焚烧,报警
2025-06-19 19:10:00,1,报警,低炉温焚烧,报警
2025-06-19 19:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 19:15:00,1,报警,低炉温焚烧,报警
2025-06-19 19:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 19:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 19:20:00,1,报警,低炉温焚烧,报警
2025-06-19 19:25:00,1,报警,低炉温焚烧,报警
2025-06-19 19:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 19:30:00,1,报警,低炉温焚烧,报警
2025-06-19 19:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 19:35:00,1,报警,低炉温焚烧,报警
2025-06-19 19:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 19:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 19:40:00,1,报警,低炉温焚烧,报警
2025-06-19 19:45:00,1,报警,低炉温焚烧,报警
2025-06-19 19:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 19:50:00,1,报警,低炉温焚烧,报警
2025-06-19 19:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 19:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 19:55:00,1,报警,低炉温焚烧,报警
