时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2024-11-01 02:45:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 02:45:00,1,报警,低炉温焚烧,报警
2024-11-01 02:50:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 02:50:00,1,报警,低炉温焚烧,报警
2024-11-01 02:55:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 02:55:00,1,报警,低炉温焚烧,报警
2024-11-01 03:00:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 03:00:00,1,报警,低炉温焚烧,报警
2024-11-01 03:05:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 03:05:00,1,报警,低炉温焚烧,报警
2024-11-01 03:10:00,1,报警,低炉温焚烧,报警
2024-11-01 03:10:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 03:15:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 03:15:00,1,报警,低炉温焚烧,报警
2024-11-01 03:20:00,1,报警,低炉温焚烧,报警
2024-11-01 03:20:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 03:25:00,1,报警,低炉温焚烧,报警
2024-11-01 03:25:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 03:30:00,1,报警,低炉温焚烧,报警
2024-11-01 03:30:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 03:35:00,1,报警,低炉温焚烧,报警
2024-11-01 03:35:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 03:40:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 03:40:00,1,报警,低炉温焚烧,报警
2024-11-01 03:50:00,1,报警,低炉温焚烧,报警
2024-11-01 03:50:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 03:55:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 03:55:00,1,报警,低炉温焚烧,报警
2024-11-01 04:00:00,1,报警,低炉温焚烧,报警
2024-11-01 04:00:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 04:05:00,1,报警,低炉温焚烧,报警
2024-11-01 04:05:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 04:10:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 04:10:00,1,报警,低炉温焚烧,报警
2024-11-01 04:15:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 04:15:00,1,报警,低炉温焚烧,报警
2024-11-01 04:20:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 04:20:00,1,报警,低炉温焚烧,报警
2024-11-01 04:25:00,1,报警,低炉温焚烧,报警
2024-11-01 04:25:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 04:30:00,1,报警,低炉温焚烧,报警
2024-11-01 04:30:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 04:35:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 04:35:00,1,报警,低炉温焚烧,报警
2024-11-01 04:40:00,1,报警,低炉温焚烧,报警
2024-11-01 04:40:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 04:45:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 04:45:00,1,报警,低炉温焚烧,报警
2024-11-01 04:50:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 04:50:00,1,报警,低炉温焚烧,报警
2024-11-01 04:55:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 04:55:00,1,报警,低炉温焚烧,报警
2024-11-01 05:00:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 05:00:00,1,报警,低炉温焚烧,报警
2024-11-01 05:05:00,1,报警,低炉温焚烧,报警
2024-11-01 05:05:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 05:10:00,1,报警,低炉温焚烧,报警
2024-11-01 05:10:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 05:15:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 05:15:00,1,报警,低炉温焚烧,报警
2024-11-01 05:20:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 05:20:00,1,报警,低炉温焚烧,报警
2024-11-01 05:25:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 05:25:00,1,报警,低炉温焚烧,报警
2024-11-01 05:30:00,1,报警,低炉温焚烧,报警
2024-11-01 05:30:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 05:35:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 05:35:00,1,报警,低炉温焚烧,报警
2024-11-01 05:40:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 05:40:00,1,报警,低炉温焚烧,报警
2024-11-01 05:45:00,1,报警,低炉温焚烧,报警
2024-11-01 05:45:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 05:50:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 05:50:00,1,报警,低炉温焚烧,报警
2024-11-01 05:55:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 05:55:00,1,报警,低炉温焚烧,报警
2024-11-01 06:00:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 06:00:00,1,报警,低炉温焚烧,报警
2024-11-01 06:05:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 06:05:00,1,报警,低炉温焚烧,报警
2024-11-01 06:10:00,1,报警,低炉温焚烧,报警
2024-11-01 06:10:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 06:15:00,1,报警,低炉温焚烧,报警
2024-11-01 06:15:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 06:20:00,1,报警,低炉温焚烧,报警
2024-11-01 06:20:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 06:25:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 06:25:00,1,报警,低炉温焚烧,报警
2024-11-01 06:30:00,1,报警,低炉温焚烧,报警
2024-11-01 06:30:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 06:35:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 06:35:00,1,报警,低炉温焚烧,报警
2024-11-01 06:40:00,1,报警,低炉温焚烧,报警
2024-11-01 06:40:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 06:45:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 06:45:00,1,报警,低炉温焚烧,报警
2024-11-01 06:50:00,1,报警,低炉温焚烧,报警
2024-11-01 06:50:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 06:55:00,1,报警,低炉温焚烧,报警
2024-11-01 06:55:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 07:00:00,1,报警,低炉温焚烧,报警
2024-11-01 07:00:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 07:05:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 07:05:00,1,报警,低炉温焚烧,报警
2024-11-01 07:15:00,1,报警,低炉温焚烧,报警
2024-11-01 07:15:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 07:30:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 07:30:00,1,报警,低炉温焚烧,报警
2024-11-01 07:40:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 07:40:00,1,报警,低炉温焚烧,报警
2024-11-01 07:55:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 07:55:00,1,报警,低炉温焚烧,报警
2024-11-01 08:20:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 08:20:00,1,报警,低炉温焚烧,报警
2024-11-01 08:25:00,1,报警,低炉温焚烧,报警
2024-11-01 08:25:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 08:30:00,1,报警,低炉温焚烧,报警
2024-11-01 08:30:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 08:40:00,1,报警,低炉温焚烧,报警
2024-11-01 08:40:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 08:45:00,1,报警,低炉温焚烧,报警
2024-11-01 08:45:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 09:50:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 09:50:00,1,报警,低炉温焚烧,报警
2024-11-01 09:55:00,1,报警,低炉温焚烧,报警
2024-11-01 09:55:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 10:00:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 10:00:00,1,报警,低炉温焚烧,报警
2024-11-01 14:20:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 14:20:00,1,报警,低炉温焚烧,报警
2024-11-01 15:25:00,1,报警,低炉温焚烧,报警
2024-11-01 15:25:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 17:25:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 17:25:00,1,报警,低炉温焚烧,报警
2024-11-01 18:40:00,1,报警,低炉温焚烧,报警
2024-11-01 18:40:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 19:05:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 19:05:00,1,报警,低炉温焚烧,报警
2024-11-01 19:10:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 19:10:00,1,报警,低炉温焚烧,报警
2024-11-01 19:20:00,1,报警,低炉温焚烧,报警
2024-11-01 19:20:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 19:30:00,1,报警,低炉温焚烧,报警
2024-11-01 19:30:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 19:35:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 19:35:00,1,报警,低炉温焚烧,报警
2024-11-01 19:40:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 19:40:00,1,报警,低炉温焚烧,报警
2024-11-01 19:45:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 19:45:00,1,报警,低炉温焚烧,报警
2024-11-01 19:50:00,1,报警,低炉温焚烧,报警
2024-11-01 19:50:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 20:00:00,1,报警,低炉温焚烧,报警
2024-11-01 20:00:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 20:05:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 20:05:00,1,报警,低炉温焚烧,报警
2024-11-01 20:10:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 20:10:00,1,报警,低炉温焚烧,报警
2024-11-01 20:15:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 20:15:00,1,报警,低炉温焚烧,报警
2024-11-01 20:20:00,1,报警,低炉温焚烧,报警
2024-11-01 20:20:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 20:25:00,1,报警,低炉温焚烧,报警
2024-11-01 20:25:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 20:30:00,1,报警,低炉温焚烧,报警
2024-11-01 20:30:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 20:40:00,1,报警,低炉温焚烧,报警
2024-11-01 20:40:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 20:45:00,1,报警,低炉温焚烧,报警
2024-11-01 20:45:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 20:50:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 20:50:00,1,报警,低炉温焚烧,报警
2024-11-01 20:55:00,1,报警,低炉温焚烧,报警
2024-11-01 20:55:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 21:00:00,1,报警,低炉温焚烧,报警
2024-11-01 21:00:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 21:05:00,1,报警,低炉温焚烧,报警
2024-11-01 21:05:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 21:10:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 21:10:00,1,报警,低炉温焚烧,报警
2024-11-01 21:15:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 21:15:00,1,报警,低炉温焚烧,报警
2024-11-01 21:20:00,1,报警,低炉温焚烧,报警
2024-11-01 21:20:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 21:25:00,1,报警,低炉温焚烧,报警
2024-11-01 21:25:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 21:30:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 21:30:00,1,报警,低炉温焚烧,报警
2024-11-01 21:35:00,1,报警,低炉温焚烧,报警
2024-11-01 21:35:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 21:40:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 21:40:00,1,报警,低炉温焚烧,报警
2024-11-01 21:45:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 21:45:00,1,报警,低炉温焚烧,报警
2024-11-01 21:50:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 21:50:00,1,报警,低炉温焚烧,报警
2024-11-01 21:55:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 21:55:00,1,报警,低炉温焚烧,报警
2024-11-01 22:00:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 22:00:00,1,报警,低炉温焚烧,报警
2024-11-01 22:15:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 22:15:00,1,报警,低炉温焚烧,报警
2024-11-01 22:20:00,1,报警,低炉温焚烧,报警
2024-11-01 22:20:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 23:00:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 23:00:00,1,报警,低炉温焚烧,报警
2024-11-01 23:05:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 23:05:00,1,报警,低炉温焚烧,报警
2024-11-01 23:15:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 23:15:00,1,报警,低炉温焚烧,报警
2024-11-01 23:35:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 23:35:00,1,报警,低炉温焚烧,报警
2024-11-01 23:40:00,1,报警,低炉温焚烧,报警
2024-11-01 23:40:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 23:45:00,1,预警,瞬时低炉温焚烧,预警
2024-11-01 23:45:00,1,报警,低炉温焚烧,报警
