时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2024-11-04 01:15:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 01:20:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 01:20:00,1,报警,低炉温焚烧,报警
2024-11-04 01:25:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 01:25:00,1,报警,低炉温焚烧,报警
2024-11-04 01:30:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 01:30:00,1,报警,低炉温焚烧,报警
2024-11-04 01:35:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 01:35:00,1,报警,低炉温焚烧,报警
2024-11-04 01:40:00,1,报警,低炉温焚烧,报警
2024-11-04 01:40:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 01:50:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 01:50:00,1,报警,低炉温焚烧,报警
2024-11-04 01:55:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 01:55:00,1,报警,低炉温焚烧,报警
2024-11-04 02:00:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 02:00:00,1,报警,低炉温焚烧,报警
2024-11-04 02:05:00,1,报警,低炉温焚烧,报警
2024-11-04 02:05:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 02:10:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 02:10:00,1,报警,低炉温焚烧,报警
2024-11-04 02:15:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 02:15:00,1,报警,低炉温焚烧,报警
2024-11-04 02:20:00,1,报警,低炉温焚烧,报警
2024-11-04 02:20:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 02:25:00,1,报警,低炉温焚烧,报警
2024-11-04 02:25:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 02:30:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 02:30:00,1,报警,低炉温焚烧,报警
2024-11-04 02:35:00,1,报警,低炉温焚烧,报警
2024-11-04 02:35:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 02:45:00,1,报警,低炉温焚烧,报警
2024-11-04 02:45:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 02:50:00,1,报警,低炉温焚烧,报警
2024-11-04 02:50:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 02:55:00,1,报警,低炉温焚烧,报警
2024-11-04 02:55:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 03:00:00,1,报警,低炉温焚烧,报警
2024-11-04 03:00:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 03:05:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 03:05:00,1,报警,低炉温焚烧,报警
2024-11-04 03:10:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 03:10:00,1,报警,低炉温焚烧,报警
2024-11-04 03:15:00,1,报警,低炉温焚烧,报警
2024-11-04 03:15:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 03:20:00,1,报警,低炉温焚烧,报警
2024-11-04 03:20:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 03:30:00,1,报警,低炉温焚烧,报警
2024-11-04 03:30:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 03:35:00,1,报警,低炉温焚烧,报警
2024-11-04 03:35:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 03:40:00,1,报警,低炉温焚烧,报警
2024-11-04 03:40:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 03:45:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 03:45:00,1,报警,低炉温焚烧,报警
2024-11-04 03:50:00,1,报警,低炉温焚烧,报警
2024-11-04 03:50:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 04:00:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 04:00:00,1,报警,低炉温焚烧,报警
2024-11-04 04:10:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 04:10:00,1,报警,低炉温焚烧,报警
2024-11-04 04:15:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 04:15:00,1,报警,低炉温焚烧,报警
2024-11-04 04:20:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 04:20:00,1,报警,低炉温焚烧,报警
2024-11-04 04:25:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 04:25:00,1,报警,低炉温焚烧,报警
2024-11-04 04:30:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 04:30:00,1,报警,低炉温焚烧,报警
2024-11-04 04:35:00,1,报警,低炉温焚烧,报警
2024-11-04 04:35:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 04:45:00,1,报警,低炉温焚烧,报警
2024-11-04 04:45:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 04:50:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 04:50:00,1,报警,低炉温焚烧,报警
2024-11-04 04:55:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 04:55:00,1,报警,低炉温焚烧,报警
2024-11-04 05:00:00,1,报警,低炉温焚烧,报警
2024-11-04 05:00:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 05:05:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 05:05:00,1,报警,低炉温焚烧,报警
2024-11-04 05:10:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 05:10:00,1,报警,低炉温焚烧,报警
2024-11-04 05:15:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 05:15:00,1,报警,低炉温焚烧,报警
2024-11-04 05:20:00,1,报警,低炉温焚烧,报警
2024-11-04 05:20:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 05:25:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 05:25:00,1,报警,低炉温焚烧,报警
2024-11-04 05:30:00,1,报警,低炉温焚烧,报警
2024-11-04 05:30:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 05:35:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 05:35:00,1,报警,低炉温焚烧,报警
2024-11-04 05:40:00,1,报警,低炉温焚烧,报警
2024-11-04 05:40:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 05:45:00,1,报警,低炉温焚烧,报警
2024-11-04 05:45:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 05:50:00,1,报警,低炉温焚烧,报警
2024-11-04 05:50:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 05:55:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 05:55:00,1,报警,低炉温焚烧,报警
2024-11-04 06:00:00,1,报警,低炉温焚烧,报警
2024-11-04 06:00:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 06:05:00,1,报警,低炉温焚烧,报警
2024-11-04 06:05:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 06:10:00,1,报警,低炉温焚烧,报警
2024-11-04 06:10:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 06:15:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 06:15:00,1,报警,低炉温焚烧,报警
2024-11-04 06:25:00,1,报警,低炉温焚烧,报警
2024-11-04 06:25:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 06:30:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 06:30:00,1,报警,低炉温焚烧,报警
2024-11-04 06:35:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 06:35:00,1,报警,低炉温焚烧,报警
2024-11-04 06:45:00,1,报警,低炉温焚烧,报警
2024-11-04 06:45:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 06:50:00,1,报警,低炉温焚烧,报警
2024-11-04 06:50:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 06:55:00,1,报警,低炉温焚烧,报警
2024-11-04 06:55:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 07:00:00,1,报警,低炉温焚烧,报警
2024-11-04 07:00:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 07:05:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 07:05:00,1,报警,低炉温焚烧,报警
2024-11-04 07:40:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 07:40:00,1,报警,低炉温焚烧,报警
2024-11-04 07:55:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 07:55:00,1,报警,低炉温焚烧,报警
2024-11-04 08:10:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 08:10:00,1,报警,低炉温焚烧,报警
2024-11-04 08:20:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 08:20:00,1,报警,低炉温焚烧,报警
2024-11-04 08:30:00,1,报警,低炉温焚烧,报警
2024-11-04 08:30:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 08:35:00,1,预警,瞬时低炉温焚烧,预警
2024-11-04 08:35:00,1,报警,低炉温焚烧,报警
