时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-06-22 05:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 06:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 06:00:00,1,报警,低炉温焚烧,报警
2025-06-22 06:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 06:05:00,1,报警,低炉温焚烧,报警
2025-06-22 06:10:00,1,报警,低炉温焚烧,报警
2025-06-22 06:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 06:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 06:15:00,1,报警,低炉温焚烧,报警
2025-06-22 06:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 06:20:00,1,报警,低炉温焚烧,报警
2025-06-22 06:25:00,1,报警,低炉温焚烧,报警
2025-06-22 06:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 06:30:00,1,报警,低炉温焚烧,报警
2025-06-22 06:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 06:35:00,1,报警,低炉温焚烧,报警
2025-06-22 06:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 06:40:00,1,报警,低炉温焚烧,报警
2025-06-22 06:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 06:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 06:45:00,1,报警,低炉温焚烧,报警
2025-06-22 06:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 06:50:00,1,报警,低炉温焚烧,报警
2025-06-22 06:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 06:55:00,1,报警,低炉温焚烧,报警
2025-06-22 07:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 07:00:00,1,报警,低炉温焚烧,报警
2025-06-22 07:05:00,1,报警,低炉温焚烧,报警
2025-06-22 07:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 07:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 07:10:00,1,报警,低炉温焚烧,报警
2025-06-22 07:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 07:15:00,1,报警,低炉温焚烧,报警
2025-06-22 07:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 07:20:00,1,报警,低炉温焚烧,报警
2025-06-22 07:25:00,1,报警,低炉温焚烧,报警
2025-06-22 07:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 07:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 07:30:00,1,报警,低炉温焚烧,报警
2025-06-22 07:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 07:35:00,1,报警,低炉温焚烧,报警
2025-06-22 07:40:00,1,报警,低炉温焚烧,报警
2025-06-22 07:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 07:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 07:45:00,1,报警,低炉温焚烧,报警
2025-06-22 07:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 07:50:00,1,报警,低炉温焚烧,报警
2025-06-22 07:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 07:55:00,1,报警,低炉温焚烧,报警
2025-06-22 08:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 08:00:00,1,报警,低炉温焚烧,报警
2025-06-22 08:05:00,1,报警,低炉温焚烧,报警
2025-06-22 08:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 08:10:00,1,报警,低炉温焚烧,报警
2025-06-22 08:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 08:15:00,1,报警,低炉温焚烧,报警
2025-06-22 08:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 08:20:00,1,报警,低炉温焚烧,报警
2025-06-22 08:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 08:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 08:25:00,1,报警,低炉温焚烧,报警
2025-06-22 11:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 11:05:00,1,报警,低炉温焚烧,报警
2025-06-22 11:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 11:10:00,1,报警,低炉温焚烧,报警
2025-06-22 11:15:00,1,报警,低炉温焚烧,报警
2025-06-22 11:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 11:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 11:20:00,1,报警,低炉温焚烧,报警
2025-06-22 11:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 11:25:00,1,报警,低炉温焚烧,报警
2025-06-22 11:30:00,1,报警,低炉温焚烧,报警
2025-06-22 11:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 11:35:00,1,报警,低炉温焚烧,报警
2025-06-22 11:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 11:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 11:40:00,1,报警,低炉温焚烧,报警
2025-06-22 11:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 11:45:00,1,报警,低炉温焚烧,报警
2025-06-22 11:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 11:50:00,1,报警,低炉温焚烧,报警
2025-06-22 11:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 11:55:00,1,报警,低炉温焚烧,报警
2025-06-22 12:00:00,1,报警,低炉温焚烧,报警
2025-06-22 12:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 12:05:00,1,报警,低炉温焚烧,报警
2025-06-22 12:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 12:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 12:10:00,1,报警,低炉温焚烧,报警
2025-06-22 12:15:00,1,报警,低炉温焚烧,报警
2025-06-22 12:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 12:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 12:20:00,1,报警,低炉温焚烧,报警
2025-06-22 12:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 12:25:00,1,报警,低炉温焚烧,报警
2025-06-22 12:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 12:30:00,1,报警,低炉温焚烧,报警
2025-06-22 12:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 12:35:00,1,报警,低炉温焚烧,报警
2025-06-22 12:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 12:40:00,1,报警,低炉温焚烧,报警
2025-06-22 12:45:00,1,报警,低炉温焚烧,报警
2025-06-22 12:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 12:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 12:50:00,1,报警,低炉温焚烧,报警
2025-06-22 12:55:00,1,报警,低炉温焚烧,报警
2025-06-22 12:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 15:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 15:15:00,1,报警,低炉温焚烧,报警
2025-06-22 15:16:00,1,预警,布袋除尘器压力损失偏低,预警
2025-06-22 15:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 15:20:00,1,报警,低炉温焚烧,报警
2025-06-22 15:25:00,1,报警,低炉温焚烧,报警
2025-06-22 15:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 15:30:00,1,报警,低炉温焚烧,报警
2025-06-22 15:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 15:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 15:35:00,1,报警,低炉温焚烧,报警
2025-06-22 15:40:00,1,报警,低炉温焚烧,报警
2025-06-22 15:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 15:50:00,1,报警,低炉温焚烧,报警
2025-06-22 15:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 15:55:00,1,报警,低炉温焚烧,报警
2025-06-22 15:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 16:00:00,1,报警,低炉温焚烧,报警
2025-06-22 16:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 16:05:00,1,报警,低炉温焚烧,报警
2025-06-22 16:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 16:10:00,1,报警,低炉温焚烧,报警
2025-06-22 16:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 16:15:00,1,报警,低炉温焚烧,报警
2025-06-22 16:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 16:20:00,1,报警,低炉温焚烧,报警
2025-06-22 16:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 17:55:00,1,报警,低炉温焚烧,报警
2025-06-22 17:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 18:00:00,1,报警,低炉温焚烧,报警
2025-06-22 18:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 18:05:00,1,报警,低炉温焚烧,报警
2025-06-22 18:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 18:10:00,1,报警,低炉温焚烧,报警
2025-06-22 18:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 18:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 18:15:00,1,报警,低炉温焚烧,报警
2025-06-22 18:20:00,1,报警,低炉温焚烧,报警
2025-06-22 18:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 18:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 18:25:00,1,报警,低炉温焚烧,报警
2025-06-22 18:30:00,1,报警,低炉温焚烧,报警
2025-06-22 18:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 18:35:00,1,报警,低炉温焚烧,报警
2025-06-22 18:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 18:40:00,1,报警,低炉温焚烧,报警
2025-06-22 18:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 18:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 18:45:00,1,报警,低炉温焚烧,报警
2025-06-22 18:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 18:50:00,1,报警,低炉温焚烧,报警
2025-06-22 18:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 18:55:00,1,报警,低炉温焚烧,报警
2025-06-22 19:00:00,1,报警,低炉温焚烧,报警
2025-06-22 19:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 19:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 19:05:00,1,报警,低炉温焚烧,报警
2025-06-22 19:10:00,1,报警,低炉温焚烧,报警
2025-06-22 19:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 19:15:00,1,报警,低炉温焚烧,报警
2025-06-22 19:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 19:20:00,1,报警,低炉温焚烧,报警
2025-06-22 19:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 19:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 19:25:00,1,报警,低炉温焚烧,报警
2025-06-22 19:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 19:30:00,1,报警,低炉温焚烧,报警
2025-06-22 19:35:00,1,报警,低炉温焚烧,报警
2025-06-22 19:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 19:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 19:40:00,1,报警,低炉温焚烧,报警
2025-06-22 19:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 19:45:00,1,报警,低炉温焚烧,报警
2025-06-22 19:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 19:50:00,1,报警,低炉温焚烧,报警
2025-06-22 19:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 19:55:00,1,报警,低炉温焚烧,报警
2025-06-22 20:00:00,1,报警,低炉温焚烧,报警
2025-06-22 20:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 20:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 20:05:00,1,报警,低炉温焚烧,报警
2025-06-22 20:10:00,1,报警,低炉温焚烧,报警
2025-06-22 20:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 20:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 20:15:00,1,报警,低炉温焚烧,报警
2025-06-22 20:20:00,1,报警,低炉温焚烧,报警
2025-06-22 20:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 20:25:00,1,报警,低炉温焚烧,报警
2025-06-22 20:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 20:30:00,1,报警,低炉温焚烧,报警
2025-06-22 20:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 20:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 20:35:00,1,报警,低炉温焚烧,报警
2025-06-22 20:40:00,1,报警,低炉温焚烧,报警
2025-06-22 20:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 20:45:00,1,报警,低炉温焚烧,报警
2025-06-22 20:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 20:50:00,1,报警,低炉温焚烧,报警
2025-06-22 20:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 20:55:00,1,报警,低炉温焚烧,报警
2025-06-22 20:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 21:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 21:00:00,1,报警,低炉温焚烧,报警
2025-06-22 21:05:00,1,报警,低炉温焚烧,报警
2025-06-22 21:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 21:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 21:10:00,1,报警,低炉温焚烧,报警
2025-06-22 21:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 21:15:00,1,报警,低炉温焚烧,报警
2025-06-22 21:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 21:20:00,1,报警,低炉温焚烧,报警
2025-06-22 21:25:00,1,报警,低炉温焚烧,报警
2025-06-22 21:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 21:30:00,1,报警,低炉温焚烧,报警
2025-06-22 21:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 21:35:00,1,报警,低炉温焚烧,报警
2025-06-22 21:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 21:40:00,1,报警,低炉温焚烧,报警
2025-06-22 21:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 21:45:00,1,报警,低炉温焚烧,报警
2025-06-22 21:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 21:50:00,1,报警,低炉温焚烧,报警
2025-06-22 21:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 21:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 21:55:00,1,报警,低炉温焚烧,报警
2025-06-22 22:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 22:00:00,1,报警,低炉温焚烧,报警
2025-06-22 22:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 22:05:00,1,报警,低炉温焚烧,报警
2025-06-22 22:10:00,1,报警,低炉温焚烧,报警
2025-06-22 22:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 22:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 22:15:00,1,报警,低炉温焚烧,报警
2025-06-22 22:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 22:20:00,1,报警,低炉温焚烧,报警
2025-06-22 22:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 22:25:00,1,报警,低炉温焚烧,报警
2025-06-22 22:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 22:30:00,1,报警,低炉温焚烧,报警
2025-06-22 22:35:00,1,报警,低炉温焚烧,报警
2025-06-22 22:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 22:40:00,1,报警,低炉温焚烧,报警
2025-06-22 22:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 22:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 22:45:00,1,报警,低炉温焚烧,报警
2025-06-22 22:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 22:50:00,1,报警,低炉温焚烧,报警
2025-06-22 22:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 22:55:00,1,报警,低炉温焚烧,报警
2025-06-22 23:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 23:00:00,1,报警,低炉温焚烧,报警
2025-06-22 23:05:00,1,报警,低炉温焚烧,报警
2025-06-22 23:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 23:10:00,1,报警,低炉温焚烧,报警
2025-06-22 23:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 23:15:00,1,报警,低炉温焚烧,报警
2025-06-22 23:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 23:20:00,1,报警,低炉温焚烧,报警
2025-06-22 23:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 23:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 23:25:00,1,报警,低炉温焚烧,报警
2025-06-22 23:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 23:30:00,1,报警,低炉温焚烧,报警
2025-06-22 23:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 23:35:00,1,报警,低炉温焚烧,报警
2025-06-22 23:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 23:40:00,1,报警,低炉温焚烧,报警
2025-06-22 23:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 23:45:00,1,报警,低炉温焚烧,报警
2025-06-22 23:50:00,1,报警,低炉温焚烧,报警
2025-06-22 23:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 23:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-22 23:55:00,1,报警,低炉温焚烧,报警
